id_gameGenre,id_game,id_genre
46749,597770,11
46791,366090,11
46827,437610,11
46835,639280,11
46885,584890,11
46890,611730,11
46904,615910,11
46916,590250,11
46964,558720,11
46969,630280,11
46999,632520,11
47012,641960,11
47023,651280,11
47027,610090,11
47046,644370,11
47057,600190,11
47063,634060,11
47084,642730,11
47156,630400,11
47179,628710,11
47318,639840,11
47327,622530,11
47332,622230,11
47354,543910,11
47372,450630,11
47417,511730,11
47423,608580,11
47458,622770,11
47474,620280,11
47477,604240,11
47486,614950,11
47500,559650,11
47506,605100,11
47525,598720,11
47574,638020,11
47579,520120,11
47592,513190,11
47683,577230,11
47696,578800,11
47700,342660,11
47773,613970,11
47805,586920,11
47830,607720,11
47853,504050,11
47945,624830,11
47978,604490,11
48036,596280,11
48049,591370,11
48050,568420,11
48055,636480,11
48057,389280,11
48079,591140,11
48090,616420,11
48109,534780,11
48134,622540,11
48145,462440,11
48179,630900,11
48266,602560,11
48279,557330,11
48302,599990,11
48312,603610,11
48332,395940,11
48406,613790,11
48449,617030,11
48489,599490,11
48493,558750,11
48501,620580,11
48513,450860,11
48523,612610,11
48535,609170,11
48553,616650,11
48593,616640,11
48597,397850,11
48606,502720,11
48628,394490,11
48700,496290,11
48950,547860,11
48968,529240,11
48984,598180,11
48989,611800,11
48992,486370,11
49108,611160,11
49228,620670,11
49236,618270,11
49245,602140,11
49262,541200,11
49339,612600,11
49391,625480,11
49422,588560,11
49518,416000,11
49543,482440,11
49582,412640,11
49615,601320,11
49629,616660,11
49637,527480,11
49660,466220,11
49720,521330,11
49817,531080,11
49824,308600,11
49825,453000,11
49860,622290,11
49916,579840,11
49923,562500,11
49993,572160,11
50012,617680,11
50024,344040,11
50061,527960,11
50118,597020,11
50233,509530,11
50277,580510,11
50303,498390,11
50338,574140,11
50465,529140,11
50469,560080,11
50496,562800,11
50538,577210,11
50594,600120,11
50616,581220,11
50643,602180,11
50671,607360,11
50729,586890,11
50756,572630,11
50763,604530,11
50770,571890,11
50839,562730,11
50874,609400,11
51002,443890,11
51051,566570,11
51065,582890,11
51077,492150,11
51083,565490,11
51087,599180,11
51107,567080,11
51122,597170,11
51129,486690,11
51188,496520,11
51191,576640,11
51285,563390,11
51300,589110,11
51316,448850,11
51334,552080,11
51347,587920,11
51348,602540,11
51411,512900,11
51504,603630,11
51564,584070,11
51599,338640,11
51658,592640,11
51684,568640,11
51701,556840,11
51864,580820,11
51869,524250,11
51873,546210,11
51914,596070,11
51931,598240,11
51943,575810,11
51950,520860,11
51952,594760,11
51986,577380,11
52144,584280,11
52153,568310,11
52164,388910,11
52171,459150,11
52199,575430,11
52246,501270,11
52270,572520,11
52377,592490,11
52466,587390,11
52469,242610,11
52497,416020,11
52512,492410,11
52520,576060,11
52628,585310,11
52714,526160,11
52731,589250,11
52747,588030,11
52765,307110,11
52868,573370,11
52875,548470,11
52899,583750,11
52912,576390,11
52970,576470,11
53030,568400,11
53084,539190,11
53098,439340,11
53116,496820,11
53117,559280,11
53128,509980,11
53129,567840,11
53153,432890,11
53166,556120,11
53196,582390,11
53276,440900,11
53297,585940,11
53306,572010,11
53313,426210,11
53356,555970,11
53381,488920,11
53396,554570,11
53413,445220,11
53443,425450,11
53477,551550,11
53489,582050,11
53580,571630,11
53592,555010,11
53659,567270,11
53742,291860,11
53757,460210,11
53791,578060,11
53798,566180,11
53824,305700,11
53831,389260,11
53885,576770,11
53931,526440,11
53940,555400,11
53946,437730,11
53959,458190,11
53990,468540,11
54024,568670,11
54057,573460,11
54083,576790,11
54111,576650,11
54162,567620,11
54173,434300,11
54174,538790,11
54195,508460,11
54199,352720,11
54261,512560,11
54273,512420,11
54288,539090,11
54323,558680,11
54327,560010,11
54397,572350,11
54399,513050,11
54411,500420,11
54416,398120,11
54417,553490,11
54466,565030,11
54512,557580,11
54525,553530,11
54534,555730,11
54546,571500,11
54582,556700,11
54643,467400,11
54685,546610,11
54721,564140,11
54722,525680,11
54744,561390,11
54771,542700,11
54772,565730,11
54795,495740,11
54799,568690,11
54829,568220,11
54833,518040,11
54866,554940,11
54895,361420,11
54922,565670,11
55127,566800,11
55134,391290,11
55141,500480,11
55166,514920,11
55193,510060,11
55228,563570,11
55276,453870,11
55297,556680,11
55314,496540,11
55357,423890,11
55381,558740,11
55551,454140,11
55579,547750,11
55624,355490,11
55638,551960,11
55659,370060,11
55676,489520,11
55680,553150,11
55718,542910,11
55824,446850,11
55831,530130,11
55875,533120,11
55905,411520,11
55927,525210,11
55940,532800,11
55963,528550,11
55976,507440,11
55999,556070,11
56011,559340,11
56179,302670,11
56214,496790,11
56234,542210,11
56237,553430,11
56258,451060,11
56385,556300,11
56436,550840,11
56463,512460,11
56593,552630,11
56602,485790,11
56616,550170,11
56676,542770,11
56699,545050,11
56702,493430,11
56709,463250,11
56816,539400,11
56903,552100,11
56920,517670,11
56960,549880,11
56975,413110,11
57058,437550,11
57060,537060,11
57079,461430,11
57116,305720,11
57119,508710,11
57139,467820,11
57147,521150,11
57180,536230,11
57188,491440,11
57194,548740,11
57327,431570,11
57440,447980,11
57506,535160,11
57568,518190,11
57580,524380,11
57705,511090,11
57710,410000,11
57723,523440,11
57778,419710,11
57781,534750,11
57804,505550,11
57818,543150,11
57845,544410,11
57867,429790,11
57870,534740,11
57901,529100,11
58120,511430,11
58148,531180,11
58161,520010,11
58209,445350,11
58213,523030,11
58232,509770,11
58243,531530,11
58261,467060,11
58266,389040,11
58294,484990,11
58340,431960,11
58407,522960,11
58468,355230,11
58494,433660,11
58498,498000,11
58612,522300,11
58625,252850,11
58662,397750,11
58676,459830,11
58738,393790,11
58761,384970,11
58797,513210,11
58921,402710,11
58962,504010,11
59012,466980,11
59024,465490,11
59028,488550,11
59121,369530,11
59131,355400,11
59146,525760,11
59169,513460,11
59201,450760,11
59207,503370,11
59211,518000,11
59249,520230,11
59283,528910,11
59308,520930,11
59326,516900,11
59347,467010,11
59415,528580,11
59442,509190,11
59469,520400,11
59495,338330,11
59571,482460,11
59586,487250,11
59606,511790,11
59616,528960,11
59674,444690,11
59675,523860,11
59682,523070,11
59691,518610,11
59745,491470,11
59781,525350,11
59808,516950,11
59824,526240,11
59913,509020,11
59982,503680,11
59983,501470,11
60000,504700,11
60018,511110,11
60094,363950,11
60102,514370,11
60177,466770,11
60209,516460,11
60235,423780,11
60353,430440,11
60396,512830,11
60406,517170,11
60470,496250,11
60514,517700,11
60548,513060,11
60553,512750,11
60647,493400,11
60654,474880,11
60670,485900,11
60695,512400,11
60706,426240,11
60711,511610,11
60748,405670,11
60749,499760,11
60784,372750,11
60800,512220,11
60842,509570,11
60918,349250,11
60924,330880,11
60985,511830,11
61014,510080,11
61025,510930,11
61105,483680,11
61118,500880,11
61265,508680,11
61288,467480,11
61316,229560,11
61431,474890,11
61441,449960,11
61465,406350,11
61484,506960,11
61544,501450,11
61563,496070,11
61577,502600,11
61596,417290,11
61626,503390,11
61636,493100,11
61668,500750,11
61785,467760,11
61864,468070,11
61877,494370,11
61885,479020,11
62028,496500,11
62090,450700,11
62098,461490,11
62119,438310,11
62128,489400,11
62169,333340,11
62186,463800,11
62256,472720,11
62264,444330,11
62296,471710,11
62342,416140,11
62359,403590,11
62377,489100,11
62430,490990,11
62500,467890,11
62522,488590,11
62568,455590,11
62716,479180,11
62753,444930,11
62795,473910,11
62809,470280,11
62818,488150,11
62852,462400,11
62895,470600,11
62901,481870,11
62967,480500,11
62995,464690,11
63054,327070,11
63230,445550,11
63257,485310,11
63258,479010,11
63344,464470,11
63373,485440,11
63376,468130,11
63459,473770,11
63464,379420,11
63508,449330,11
63559,468240,11
63573,376880,11
63606,389530,11
63609,444830,11
63627,433630,11
63694,374670,11
63705,461210,11
63775,246820,11
63805,468820,11
63894,402450,11
64011,366000,11
64262,442710,11
64338,408900,11
64358,466110,11
64363,371380,11
64366,459870,11
64559,397160,11
64567,448300,11
64608,384960,11
64614,463920,11
64645,292330,11
64679,351100,11
64701,459910,11
65001,462480,11
65025,331210,11
65038,440280,11
65105,444650,11
65112,451600,11
65138,439730,11
65150,337950,11
65169,445050,11
65204,412450,11
65211,454150,11
65252,429430,11
65352,402800,11
65363,452240,11
65389,457010,11
65395,437890,11
65429,394690,11
65443,453030,11
65530,450020,11
65590,422860,11
65611,373470,11
65625,411820,11
65660,325430,11
65716,450540,11
65742,457790,11
65765,441230,11
65772,447100,11
65782,454830,11
65849,420930,11
65870,448640,11
65921,432250,11
65932,449000,11
65960,446120,11
65965,443700,11
65976,406410,11
66038,351630,11
66066,450850,11
66200,370770,11
66262,424370,11
66285,398890,11
66330,436480,11
66347,427970,11
66367,431450,11
66415,406690,11
66421,341270,11
66512,420900,11
66535,333100,11
66681,296810,11
66714,442210,11
66725,439950,11
66737,425870,11
66753,448230,11
66762,448150,11
66869,416240,11
66980,442220,11
67023,411600,11
67031,386650,11
67053,427520,11
67065,438000,11
67109,409580,11
67168,435050,11
67357,392080,11
67444,432410,11
67454,431240,11
67500,418620,11
67538,425230,11
67613,438160,11
67694,311310,11
67756,431770,11
67773,387130,11
67780,368860,11
67789,415080,11
67878,432170,11
67915,432500,11
67938,368980,11
67953,378390,11
68019,431470,11
68130,416670,11
68171,426930,11
68210,361250,11
68223,426590,11
68284,422300,11
68291,393380,11
68311,412470,11
68601,422210,11
68604,424310,11
68796,376210,11
68871,369460,11
68897,405980,11
68910,420880,11
68920,404550,11
68979,342530,11
68987,418910,11
69040,412250,11
69124,416160,11
69129,329040,11
69163,418000,11
69214,416390,11
69442,410340,11
69636,414080,11
69670,342540,11
69687,360620,11
69692,381290,11
69700,393170,11
69705,413510,11
69754,350800,11
69862,325300,11
69903,409590,11
69936,397020,11
69986,305840,11
70035,408990,11
70058,288000,11
70195,367820,11
70286,337320,11
70303,302810,11
70413,406400,11
70448,367270,11
70503,300760,11
70514,344890,11
70585,339910,11
70598,385890,11
70666,406090,11
70682,384090,11
70738,377250,11
70838,345690,11
71069,397830,11
71211,376150,11
71226,346300,11
71262,347660,11
71284,355500,11
71288,230290,11
71357,391460,11
71368,369080,11
71394,378280,11
71412,373120,11
71435,336220,11
71446,385680,11
71518,384920,11
71529,348810,11
71564,372800,11
71718,321390,11
71737,355190,11
71889,375480,11
71916,299580,11
72132,378530,11
72199,381800,11
72235,385270,11
72281,378480,11
72318,333640,11
72372,350150,11
72587,372380,11
72675,378590,11
72749,364670,11
72765,352360,11
72809,363360,11
72830,378850,11
72924,372820,11
72962,369560,11
73029,327090,11
73106,370750,11
73212,375510,11
73263,268970,11
73304,341660,11
73355,367240,11
73438,372970,11
73441,330580,11
73502,346150,11
73591,349280,11
73776,368340,11
73803,367030,11
73934,361330,11
74051,323670,11
74083,362890,11
74198,362620,11
74214,362490,11
74241,357320,11
74283,349190,11
74292,340150,11
74369,328710,11
74475,351290,11
74538,363490,11
74662,349670,11
74677,357330,11
74836,314530,11
74890,350220,11
74903,308520,11
74985,342870,11
75111,352430,11
75117,326460,11
75131,335850,11
75152,305460,11
75217,307880,11
75235,339540,11
75368,347050,11
75507,333950,11
75680,284910,11
75708,285920,11
75824,340210,11
75884,305660,11
75901,340440,11
75954,259570,11
75970,346010,11
76076,327640,11
76258,335940,11
76319,332500,11
76349,305940,11
76382,339820,11
76385,338840,11
76402,333380,11
76406,297470,11
76444,322300,11
76510,323220,11
76560,264710,11
76723,244770,11
76817,325470,11
76825,329190,11
76844,335210,11
76850,314300,11
76907,324080,11
77002,332150,11
77007,325210,11
77066,269530,11
77134,325420,11
77152,324510,11
77164,312310,11
77177,305960,11
77404,318100,11
77429,328080,11
77437,274620,11
77458,321980,11
77503,329310,11
77629,315070,11
77642,327860,11
77724,282680,11
77808,321830,11
78120,266430,11
78152,269590,11
78255,285580,11
78364,290810,11
78412,268650,11
78464,246880,11
78625,312210,11
78739,311980,11
78794,312150,11
78808,311800,11
79413,299420,11
79467,291250,11
79534,268930,11
79611,283100,11
79748,264440,11
79784,278120,11
79987,277930,11
80072,269350,11
80236,257930,11
80267,284070,11
80305,259450,11
80560,263200,11
80565,269610,11
80648,261350,11
80654,228380,11
80835,221100,11
80867,252490,11
81444,247310,11
81523,246300,11
81733,236370,11
82614,206500,11
84966,581910,11
84976,765240,11
85011,553940,11
85042,761880,11
85055,751730,11
85081,610730,11
85085,596740,11
85098,759980,11
85114,749540,11
85128,747850,11
85141,766600,11
85142,391480,11
85148,736340,11
85157,510190,11
85172,470310,11
85176,727460,11
85199,748110,11
85206,667590,11
85272,549700,11
85285,756380,11
85308,719590,11
85309,704470,11
85332,705860,11
85337,769600,11
85355,718250,11
85365,765180,11
85373,708070,11
85387,524350,11
85400,763320,11
85454,772180,11
85482,681550,11
76,772590,12
90,711440,12
110,594200,12
155,541930,12
183,374970,12
2716,223750,12
4918,296070,12
5011,301320,12
5076,251890,12
6039,244210,12
6132,329770,12
6199,343740,12
6583,348860,12
7561,364380,12
7668,331460,12
7910,296710,12
7949,365140,12
8026,329860,12
8433,373330,12
10532,411690,12
11301,416590,12
12102,414510,12
12129,439260,12
12769,437400,12
13112,455440,12
13186,330770,12
13198,300060,12
13255,382110,12
13264,457880,12
13287,392190,12
13303,451650,12
13318,420840,12
13324,434430,12
13325,380670,12
13334,448880,12
13336,447270,12
13359,457960,12
13361,428370,12
13380,409390,12
13383,446770,12
13387,427890,12
13391,459260,12
13395,452710,12
13408,433700,12
13413,343730,12
13417,457870,12
13419,412740,12
13429,414120,12
13431,451520,12
13440,322770,12
13445,410570,12
13459,456420,12
13606,457660,12
13627,446620,12
13632,461180,12
13658,459940,12
14032,457320,12
14064,462530,12
14092,395880,12
14165,465450,12
14195,401820,12
14240,462000,12
14321,458990,12
14356,344180,12
14359,463290,12
14399,465310,12
14453,290060,12
14540,469560,12
14612,414810,12
14707,464940,12
14791,356180,12
14839,422640,12
14886,477130,12
15056,485270,12
15106,482390,12
15152,347170,12
15167,485110,12
15197,313630,12
15455,456570,12
15495,485880,12
15573,357920,12
15635,465780,12
15677,494150,12
15736,494310,12
15743,495320,12
15767,457340,12
15816,498510,12
15824,493380,12
15915,500920,12
15949,491710,12
16019,458110,12
16065,468700,12
16087,381940,12
16098,495540,12
16131,494810,12
16176,493620,12
16192,501420,12
16200,373650,12
16228,500500,12
16236,495550,12
16288,500380,12
16294,501380,12
16331,497300,12
16422,494780,12
16442,495300,12
16514,504630,12
16521,487740,12
16532,504100,12
16624,499940,12
16644,485230,12
16658,506570,12
16668,509340,12
16680,509360,12
16700,497460,12
16743,510740,12
16793,501220,12
16829,411620,12
16844,495390,12
16848,495830,12
16869,510700,12
16897,510410,12
16961,510990,12
17013,512630,12
17020,511420,12
17027,513790,12
17050,451010,12
17073,508890,12
17107,493500,12
17127,516830,12
17132,428080,12
17173,516590,12
17203,514350,12
17250,476700,12
17282,489740,12
17290,516550,12
17298,471160,12
17314,513420,12
17340,516940,12
17351,222500,12
17379,510960,12
17413,482210,12
17470,503150,12
17528,490250,12
17550,523570,12
17577,511570,12
17589,513200,12
17610,460990,12
17613,517770,12
17623,519940,12
17642,460580,12
17672,510910,12
17683,517460,12
17712,500350,12
17727,490840,12
17793,524060,12
17827,504610,12
17834,496160,12
17842,517860,12
17850,492710,12
17889,526960,12
18051,527360,12
18056,525500,12
18154,517990,12
18182,524610,12
18211,426610,12
18273,503160,12
18303,535380,12
18324,518110,12
18343,535530,12
18347,527160,12
18404,526550,12
18430,529820,12
18480,529280,12
18485,536800,12
18518,534000,12
18577,487730,12
18594,520040,12
18613,537590,12
18619,538410,12
18632,509380,12
18633,505700,12
18719,538330,12
18818,504560,12
18843,503630,12
18865,436400,12
18875,532740,12
18893,542170,12
18914,511700,12
18947,542750,12
18993,523720,12
19007,540500,12
19011,468110,12
19065,526590,12
19117,542960,12
19227,547200,12
19269,513320,12
19323,547850,12
19336,534440,12
19499,522710,12
19511,548360,12
19513,466900,12
19546,513760,12
19551,546240,12
19594,522730,12
19605,544420,12
19621,493490,12
19626,427240,12
19646,523180,12
19661,548080,12
19703,547740,12
19712,536210,12
19754,552220,12
19769,495030,12
19816,554700,12
19828,553410,12
19848,536370,12
19879,539050,12
19887,551690,12
19892,478000,12
19987,504420,12
20044,370210,12
20157,546650,12
20158,553590,12
20174,548860,12
20193,456920,12
20212,549000,12
20286,552660,12
20289,559010,12
20292,558060,12
20294,557850,12
20309,547590,12
20346,460730,12
20358,515700,12
20368,554680,12
20378,520210,12
20400,552230,12
20456,254590,12
20478,451540,12
20511,462520,12
20533,471660,12
20570,529590,12
20575,530350,12
20590,558650,12
20599,554140,12
20613,566150,12
20653,559300,12
20662,550520,12
20771,527540,12
20779,416090,12
20788,486780,12
20796,561360,12
20799,568030,12
20802,506930,12
20836,523550,12
20849,558850,12
20869,561230,12
20874,551720,12
20878,566170,12
20888,556140,12
20926,513160,12
20957,489380,12
20965,565190,12
20982,466520,12
20987,546110,12
20994,476430,12
21004,408250,12
21034,535190,12
21061,570060,12
21082,560970,12
21095,559140,12
21101,566870,12
21106,531980,12
21111,552340,12
21115,543920,12
21132,568800,12
21137,420020,12
21143,573610,12
21153,488040,12
21183,575560,12
21195,574190,12
